0.00 0.00 0.00
0.64 -0.55 0.00
7.69 7.01 3.00
5.18 14.92 4.00
1.67 0.70 0.00
10.44 2.77 2.00
8.42 3.75 3.00
0.51 -1.05 0.00
9.46 1.88 2.00
1.69 4.53 1.00
5.18 14.73 4.00
1.10 -0.23 0.00
0.00 0.00 0.00
10.15 3.38 2.00
9.88 4.91 2.00
3.69 14.67 4.00
2.37 0.89 1.00
3.70 14.99 4.00
1.59 6.73 1.00
1.67 7.89 1.00
1.83 0.37 0.00
2.23 4.85 1.00
0.00 0.00 0.00
5.74 14.41 4.00
8.76 7.52 3.00
5.04 13.99 4.00
5.43 14.83 4.00
0.00 0.00 0.00
9.50 -0.31 2.00
9.47 1.31 2.00
0.89 0.31 0.00
2.14 -1.38 0.00
9.87 2.75 2.00
1.75 -0.18 0.00
1.47 0.13 0.00
4.77 10.16 3.00
0.14 -0.45 0.00
6.26 5.02 3.00
5.55 14.82 4.00
6.48 8.08 3.00
6.89 4.62 3.00
0.00 0.00 0.00
9.54 2.42 2.00
3.89 14.54 4.00
4.79 15.79 4.00
6.72 14.59 4.00
10.11 1.22 2.00
5.60 15.72 4.00
0.00 0.00 0.00
2.77 2.54 1.00
9.82 3.13 2.00
-1.44 -0.04 0.00
6.01 14.72 4.00
1.23 0.41 0.00
1.83 5.16 1.00
7.05 4.26 3.00
0.00 0.00 0.00
6.82 6.80 3.00
0.00 0.00 0.00
1.23 0.16 0.00
5.65 7.41 3.00
3.28 8.88 3.00
7.02 15.34 4.00
1.94 0.07 0.00
1.23 5.75 1.00
5.19 14.70 4.00
1.08 6.27 1.00
4.11 14.07 4.00
0.00 0.00 0.00
4.65 15.56 4.00
1.88 0.67 0.00
10.29 1.58 2.00
6.44 6.31 3.00
5.56 6.49 3.00
1.49 3.42 1.00
5.76 15.37 4.00
5.03 14.43 4.00
9.65 4.24 2.00
10.29 2.13 2.00
1.72 -0.43 0.00
0.00 0.00 0.00
0.00 0.00 0.00
10.35 4.04 2.00
1.72 5.72 1.00
0.37 -0.21 0.00
9.34 5.62 3.00
2.12 3.26 1.00
9.96 2.87 2.00
1.50 -0.02 0.00
4.41 15.19 4.00
-0.66 -0.64 0.00
5.92 15.08 4.00
5.39 14.60 4.00
6.68 7.06 3.00
10.23 2.36 2.00
10.03 2.72 2.00
7.85 9.67 3.00
2.88 5.68 1.00
2.07 3.96 1.00
4.77 14.99 4.00
3.51 15.02 4.00
10.05 -0.19 2.00
3.66 14.91 4.00
6.61 6.79 3.00
9.83 0.59 2.00
0.00 0.00 0.00
2.63 5.53 1.00
1.77 3.93 1.00
0.48 0.60 0.00
4.69 15.39 4.00
8.37 8.30 3.00
6.49 15.06 4.00
1.79 5.83 1.00
6.56 4.99 3.00
9.51 2.60 2.00
10.27 1.59 2.00
0.00 0.00 0.00
10.15 4.25 2.00
0.50 0.65 0.00
1.64 2.42 1.00
2.10 8.42 1.00
10.60 1.96 2.00
1.81 7.03 1.00
1.71 0.09 0.00
0.79 -0.19 0.00
3.00 0.41 0.00
10.43 2.26 2.00
7.14 14.97 4.00
10.10 2.90 2.00
7.86 7.89 3.00
0.18 -0.04 0.00
0.37 -0.28 0.00
4.80 15.12 4.00
3.33 14.86 4.00
10.31 3.07 2.00
8.34 7.96 3.00
10.08 0.69 2.00
4.92 15.05 4.00
2.07 9.32 1.00
5.39 15.46 4.00
10.16 0.85 2.00
2.02 0.09 0.00
0.00 0.00 0.00
1.62 0.18 0.00
7.45 9.39 3.00
9.89 3.39 2.00
1.20 7.49 1.00
9.85 4.46 2.00
10.23 5.09 2.00
10.60 2.88 2.00
10.49 2.86 2.00
2.86 8.14 3.00
6.19 4.77 3.00
9.83 2.73 2.00
9.61 2.12 2.00
1.90 5.22 1.00
2.60 7.37 1.00
0.00 0.00 0.00
6.87 6.17 3.00
10.12 2.22 2.00
10.20 2.62 2.00
8.03 5.63 3.00
0.00 0.00 0.00
6.19 9.58 3.00
5.71 15.26 4.00
0.00 0.00 0.00
2.02 4.33 1.00
0.23 0.94 0.00
4.79 15.47 4.00
10.09 4.68 2.00
6.15 5.89 3.00
6.40 6.00 3.00
8.36 7.65 3.00
9.72 1.08 2.00
8.26 5.54 3.00
4.61 14.41 4.00
5.50 3.91 3.00
10.01 0.76 2.00
1.90 3.85 1.00
-0.06 0.40 0.00
10.08 7.24 3.00
9.97 4.68 2.00
6.06 15.64 4.00
10.24 3.78 2.00
2.35 4.81 1.00
10.30 3.45 2.00
10.59 2.94 2.00
1.89 6.49 1.00
5.01 15.57 4.00
2.02 4.49 1.00
9.95 -0.33 2.00
1.32 5.05 1.00
5.26 15.70 4.00
0.19 -0.40 0.00
3.94 0.73 0.00
8.87 7.39 3.00
4.19 14.74 4.00
4.24 15.28 4.00
1.82 -0.17 0.00
1.88 3.50 1.00
3.75 9.82 3.00
0.83 -0.63 0.00
6.66 10.69 3.00
2.41 8.20 1.00
1.68 0.59 0.00
2.65 3.91 1.00
10.37 4.72 2.00
1.29 1.02 0.00
-0.97 0.70 0.00
0.00 0.00 0.00
5.57 14.24 4.00
10.09 3.86 2.00
9.81 2.30 2.00
9.92 2.11 2.00
2.80 3.98 1.00
5.92 15.26 4.00
5.10 14.23 4.00
9.64 3.81 2.00
10.26 1.69 2.00
9.96 1.36 2.00
10.24 3.84 2.00
10.26 1.74 2.00
10.00 3.60 2.00
2.40 -0.65 0.00
0.00 0.00 0.00
12.02 6.89 3.00
1.09 3.79 1.00
8.24 5.84 3.00
1.03 -0.07 0.00
11.78 9.01 3.00
3.18 4.86 3.00
7.05 5.51 3.00
3.95 14.61 4.00
9.57 2.06 2.00
1.67 4.24 1.00
6.23 15.47 4.00
10.39 3.02 2.00
5.23 15.20 4.00
2.03 6.30 1.00
4.55 14.84 4.00
0.90 0.19 0.00
10.38 -0.38 2.00
1.33 1.03 0.00
0.00 0.00 0.00
-0.86 -0.97 0.00
0.74 -1.98 0.00
1.99 1.98 1.00
1.21 0.41 0.00
0.13 0.01 0.00
8.15 8.05 3.00
0.00 0.00 0.00
0.00 0.00 0.00
1.23 1.00 0.00
2.43 5.23 1.00
4.99 14.78 4.00
9.43 0.07 2.00
10.09 2.64 2.00
1.74 4.82 1.00
5.33 15.33 4.00
2.65 8.16 3.00
0.00 0.00 0.00
10.00 3.49 2.00
10.50 3.03 2.00
0.00 0.00 0.00
5.37 15.26 4.00
4.62 15.00 4.00
9.87 2.05 2.00
2.53 4.42 1.00
8.98 4.42 3.00
7.51 5.69 3.00
9.94 4.74 2.00
9.82 3.53 2.00
10.17 1.49 2.00
0.22 -0.08 0.00
4.12 6.93 3.00
5.78 15.02 4.00
1.55 6.47 1.00
0.00 0.00 0.00
0.58 -0.30 0.00
7.23 14.90 4.00
10.23 5.30 2.00
9.60 2.22 2.00
5.23 15.03 4.00
-0.00 0.28 0.00
0.00 0.00 0.00
9.76 5.49 2.00
10.13 3.52 2.00
9.64 2.74 2.00
3.50 14.40 4.00
9.82 2.89 3.00
-0.71 -0.59 0.00
3.97 15.13 4.00
0.00 0.00 0.00
4.49 14.60 4.00
2.10 0.81 0.00
5.90 14.77 4.00
1.80 5.32 1.00
0.36 -0.93 0.00
0.00 0.00 0.00
0.52 -0.22 0.00
1.94 0.66 0.00
3.13 4.34 1.00
1.74 -1.57 0.00
9.32 4.66 3.00
10.65 5.58 2.00
5.37 15.31 4.00
5.03 14.94 4.00
9.91 -1.38 2.00
6.54 15.82 4.00
10.07 4.28 2.00
0.00 0.00 0.00
0.00 0.00 0.00
4.80 14.44 4.00
0.55 -1.66 0.00
5.46 14.99 4.00
9.35 4.35 2.00
10.54 5.21 2.00
5.48 15.52 4.00
2.06 0.34 0.00
0.93 -0.05 0.00
10.17 4.07 2.00
9.80 3.05 2.00
10.35 5.36 2.00
3.02 6.13 3.00
9.98 1.98 2.00
2.39 5.59 1.00
2.02 5.98 1.00
9.52 3.93 2.00
4.66 14.97 4.00
8.49 6.66 3.00
4.80 14.76 4.00
0.00 0.00 0.00
2.02 5.46 1.00
4.15 16.21 4.00
0.00 0.00 0.00
9.92 1.26 2.00
0.00 0.00 0.00
5.51 5.96 3.00
9.38 3.74 2.00
9.71 5.20 2.00
1.79 9.78 1.00
4.54 15.25 4.00
2.67 15.56 4.00
10.09 4.93 2.00
10.19 1.45 2.00
0.65 0.36 0.00
9.78 2.31 2.00
3.19 15.04 4.00
5.45 14.81 4.00
9.63 1.17 2.00
-0.31 -1.16 0.00
0.13 0.40 0.00
0.00 0.00 0.00
0.00 0.00 0.00
4.30 15.21 4.00
5.23 15.39 4.00
5.00 14.64 4.00
1.35 -1.32 0.00
8.53 9.06 3.00
0.83 -0.62 0.00
0.00 0.00 0.00
6.39 7.18 3.00
6.48 4.39 3.00
6.65 7.22 3.00
0.32 1.38 0.00
0.33 0.76 0.00
3.82 16.08 4.00
9.88 2.85 2.00
9.94 5.86 2.00
10.48 1.27 2.00
10.01 3.23 2.00
10.92 6.07 3.00
1.94 5.89 1.00
4.75 14.59 4.00
9.36 3.44 2.00
4.82 13.90 4.00
2.22 2.49 1.00
5.99 14.99 4.00
10.09 3.47 2.00
2.01 0.22 0.00
10.30 4.78 2.00
5.30 14.79 4.00
7.84 6.32 3.00
0.87 0.10 0.00
9.94 4.21 2.00
9.75 5.21 2.00
7.85 6.89 3.00
4.40 14.96 4.00
6.07 4.63 3.00
5.80 14.93 4.00
9.85 6.28 2.00
7.61 7.06 3.00
-0.39 0.83 0.00
2.41 -0.45 0.00
7.17 5.43 3.00
10.05 1.93 2.00
9.90 3.04 2.00
4.40 15.93 4.00
7.98 6.27 3.00
5.24 13.73 4.00
0.32 -0.29 0.00
5.20 14.38 4.00
0.00 0.00 0.00
0.07 -0.61 0.00
5.60 15.84 4.00
3.99 15.65 4.00
1.36 5.38 1.00
6.50 8.14 3.00
0.00 0.00 0.00
5.29 14.28 4.00
1.44 5.47 1.00
0.00 0.00 0.00
0.00 0.00 0.00
4.31 4.88 3.00
10.36 4.51 2.00
6.99 6.25 3.00
10.50 2.46 2.00
4.75 15.23 4.00
2.63 6.78 1.00
6.44 15.13 4.00
4.70 14.30 4.00
9.94 1.42 2.00
2.13 1.37 1.00
2.35 5.79 1.00
10.12 2.82 2.00
-1.54 -0.12 0.00
10.25 3.63 2.00
6.99 9.68 3.00
10.54 2.23 2.00
7.57 12.14 3.00
10.76 7.39 3.00
5.00 6.60 3.00
5.26 14.70 4.00
6.29 14.27 4.00
1.40 0.34 0.00
0.00 0.00 0.00
9.25 3.31 2.00
9.70 0.89 2.00
4.91 7.00 3.00
9.78 2.22 2.00
9.41 4.38 2.00
4.48 14.97 4.00
10.47 2.94 2.00
2.11 7.77 3.00
5.11 4.32 3.00
2.19 4.63 1.00
9.81 2.95 3.00
3.25 14.21 4.00
10.13 1.98 2.00
9.73 3.43 2.00
5.47 15.38 4.00
1.23 -0.23 0.00
0.37 -0.14 0.00
9.64 4.87 2.00
5.47 15.29 4.00
1.22 4.06 1.00
4.85 7.57 3.00
4.79 14.71 4.00
10.01 3.70 2.00
5.09 15.78 4.00
2.73 -0.85 0.00
9.99 4.00 2.00
8.60 7.14 3.00
3.82 14.72 4.00
-0.50 -0.19 0.00
2.30 5.95 1.00
3.61 14.82 4.00
10.43 2.53 2.00
4.09 14.98 4.00
9.61 3.20 2.00
10.21 0.34 2.00
1.68 0.62 0.00
0.00 0.00 0.00
10.25 3.81 2.00
4.44 14.29 4.00
1.90 -0.14 0.00
10.32 4.53 2.00
6.19 14.88 4.00
10.01 2.91 2.00
10.01 0.34 2.00
10.31 5.44 2.00
4.90 14.40 4.00
8.02 5.18 3.00
2.31 5.08 1.00
9.16 4.85 3.00
1.58 6.08 1.00
5.47 15.43 4.00
2.56 3.89 1.00
1.93 0.11 0.00
4.40 5.54 3.00
1.91 5.50 1.00
0.00 0.00 0.00
0.26 0.09 0.00
0.34 1.03 0.00
9.74 3.96 3.00
10.05 1.03 2.00
6.24 16.13 4.00
9.52 4.34 2.00
9.89 1.80 2.00
7.23 9.76 3.00
1.06 -0.47 0.00
10.22 4.26 2.00
1.00 0.54 0.00
4.43 6.90 3.00
1.58 6.15 1.00
4.90 16.34 4.00
3.99 14.10 4.00
9.89 1.04 2.00
9.88 0.70 2.00
2.90 15.07 4.00
6.41 10.15 3.00
2.10 4.93 1.00
5.65 7.84 3.00
2.83 4.58 1.00
10.27 2.59 2.00
4.96 15.20 4.00
1.65 -1.05 0.00
2.96 -0.10 0.00
0.00 0.00 0.00
4.27 14.73 4.00
8.29 4.33 3.00
10.18 3.91 2.00
5.96 15.39 4.00
10.42 2.12 2.00
0.00 0.00 0.00
1.85 3.96 1.00
9.99 6.87 2.00
4.65 7.13 3.00
10.43 2.13 2.00
0.00 0.00 0.00
6.65 2.59 3.00
0.00 0.00 0.00
1.93 4.64 1.00
10.14 1.97 2.00
8.12 11.07 3.00
1.13 -0.03 0.00
0.00 0.00 0.00
5.09 7.70 3.00
0.00 0.00 0.00
9.66 6.24 2.00
0.00 0.00 0.00
10.05 3.87 2.00
2.07 -0.04 0.00
10.25 1.33 2.00
0.00 0.00 0.00
1.37 4.45 1.00
2.06 5.82 1.00
9.77 5.63 2.00
6.17 15.22 4.00
4.66 15.28 4.00
1.84 6.24 1.00
9.86 4.99 2.00
10.41 3.66 2.00
10.00 4.31 2.00
4.74 14.22 4.00
10.64 1.82 2.00
1.91 5.89 1.00
3.72 14.65 4.00
4.30 15.44 4.00
-0.20 0.17 0.00
5.49 14.92 4.00
9.56 1.19 2.00
10.41 2.49 2.00
10.12 1.53 2.00
2.53 5.10 1.00
1.80 7.48 1.00
10.46 2.92 2.00
0.39 -1.45 0.00
10.59 5.94 3.00
5.81 8.18 3.00
5.46 15.74 4.00
2.10 5.91 1.00
0.58 3.13 1.00
1.62 3.38 1.00
4.43 15.45 4.00
0.69 -1.39 0.00
10.25 3.49 2.00
9.26 2.63 2.00
10.51 1.26 2.00
9.92 4.25 2.00
8.14 7.32 3.00
2.13 5.11 1.00
6.02 11.33 3.00
9.97 4.12 2.00
10.22 3.50 2.00
7.48 6.23 3.00
9.83 2.40 2.00
4.88 4.18 3.00
4.46 14.46 4.00
1.75 5.23 1.00
6.59 14.89 4.00
0.00 0.00 0.00
0.00 0.00 0.00
9.85 2.29 2.00
2.74 5.01 1.00
10.39 3.98 2.00
4.58 14.47 4.00
4.07 14.94 4.00
5.05 15.59 4.00
1.69 5.81 1.00
6.53 14.94 4.00
3.98 14.79 4.00
0.74 0.66 0.00
8.58 5.95 3.00
0.00 0.00 0.00
9.49 3.58 2.00
5.38 14.65 4.00
10.12 1.91 2.00
9.59 4.94 2.00
7.16 5.35 3.00
5.05 7.49 3.00
5.48 15.52 4.00
0.00 0.00 0.00
5.42 14.30 4.00
10.30 3.05 2.00
10.01 1.09 2.00
0.00 0.00 0.00
4.25 15.24 4.00
0.00 0.00 0.00
2.88 -0.26 0.00
6.18 15.67 4.00
10.23 4.36 2.00
10.01 2.84 2.00
7.66 14.52 4.00
10.27 1.22 2.00
9.93 4.47 3.00
9.50 1.86 2.00
2.43 3.78 1.00
5.14 14.72 4.00
0.57 -0.17 0.00
6.39 15.47 4.00
5.16 15.14 4.00
5.69 5.83 3.00
-0.54 1.62 0.00
5.45 8.58 3.00
9.89 2.99 2.00
7.85 7.38 3.00
3.24 4.33 1.00
9.90 2.92 2.00
0.27 -0.01 0.00
5.85 14.32 4.00
3.95 14.89 4.00
10.21 2.70 2.00
2.80 7.85 1.00
5.18 14.82 4.00
4.55 14.28 4.00
10.26 3.70 2.00
10.06 3.68 2.00
2.34 -1.64 0.00
5.09 15.14 4.00
10.35 4.96 2.00
7.40 8.84 3.00
8.05 5.67 3.00
2.35 6.61 1.00
10.34 6.60 2.00
2.31 -0.62 0.00
6.32 4.07 3.00
9.33 6.31 3.00
10.23 1.94 2.00
5.81 14.87 4.00
1.51 6.18 1.00
0.00 0.00 0.00
0.69 1.21 0.00
5.86 14.29 4.00
6.57 15.03 4.00
0.96 0.00 0.00
5.94 15.13 4.00
9.39 4.46 3.00
1.23 1.50 0.00
2.59 15.54 4.00
2.80 -0.20 0.00
9.44 3.33 2.00
5.38 7.96 3.00
7.38 7.35 3.00
7.05 6.34 3.00
10.63 3.14 2.00
1.95 -0.03 0.00
2.56 5.00 1.00
2.62 0.55 0.00
2.02 5.52 1.00
2.83 4.74 1.00
9.99 2.26 2.00
-0.39 -0.09 0.00
9.95 1.98 2.00
-0.14 0.05 0.00
10.03 4.06 2.00
9.95 3.54 2.00
4.48 13.97 4.00
8.92 5.17 3.00
2.60 0.97 0.00
10.03 3.17 2.00
7.84 10.20 3.00
2.03 6.95 1.00
2.16 5.31 1.00
10.21 3.78 2.00
9.71 3.72 2.00
9.87 3.77 2.00
0.00 0.00 0.00
0.00 0.00 0.00
9.73 4.16 2.00
0.29 0.49 0.00
5.18 15.16 4.00
0.68 0.05 0.00
5.98 8.54 3.00
2.48 5.37 1.00
5.72 4.63 3.00
9.86 2.18 2.00
0.00 0.00 0.00
10.36 0.93 2.00
9.52 1.72 2.00
10.22 1.30 2.00
2.51 5.00 1.00
10.37 1.54 2.00
9.92 3.78 2.00
5.63 15.32 4.00
7.86 14.21 4.00
1.80 5.08 1.00
1.69 6.95 1.00
9.45 2.63 2.00
1.28 -0.13 0.00
5.71 15.35 4.00
5.92 15.92 4.00
10.69 4.63 3.00
8.02 4.25 3.00
1.61 3.78 1.00
2.59 0.35 0.00
4.49 6.13 3.00
9.79 2.24 2.00
2.30 2.29 1.00
9.81 1.11 2.00
5.65 14.96 4.00
0.18 -0.21 0.00
3.32 13.84 4.00
3.25 -0.28 0.00
0.00 0.00 0.00
2.22 0.09 0.00
9.72 5.19 2.00
4.69 14.97 4.00
5.55 14.93 4.00
0.44 -1.06 0.00
1.60 1.01 0.00
10.12 -1.69 2.00
4.10 15.62 4.00
10.07 5.47 2.00
6.19 15.20 4.00
2.25 6.41 1.00
10.04 7.58 3.00
2.37 3.27 1.00
3.77 14.53 4.00
10.14 1.42 2.00
8.40 9.12 3.00
10.74 4.44 2.00
0.33 -0.00 0.00
8.31 9.77 3.00
1.83 4.25 1.00
7.05 8.04 3.00
2.25 5.39 1.00
6.05 15.58 4.00
5.06 7.05 3.00
3.67 15.00 4.00
5.48 14.72 4.00
4.99 15.63 4.00
0.99 1.07 0.00
0.98 0.83 0.00
4.51 14.87 4.00
4.37 15.17 4.00
1.19 2.95 1.00
1.28 0.55 0.00
10.10 3.17 2.00
1.44 0.13 0.00
0.00 0.00 0.00
2.05 4.88 1.00
4.83 14.46 4.00
10.23 0.97 2.00
6.49 14.87 4.00
4.14 15.40 4.00
7.47 7.12 3.00
2.14 4.72 1.00
1.62 0.05 0.00
9.70 0.65 2.00
4.62 16.25 4.00
2.96 -0.55 0.00
4.81 15.01 4.00
7.38 10.31 3.00
0.00 0.00 0.00
1.71 1.08 0.00
9.95 3.87 2.00
10.13 5.78 2.00
5.69 14.99 4.00
0.36 -0.03 0.00
9.79 1.05 2.00
5.91 14.59 4.00
9.70 3.37 2.00
0.89 -0.29 0.00
0.86 -1.11 0.00
9.91 1.39 2.00
6.91 14.90 4.00
10.08 0.25 2.00
2.00 6.30 1.00
5.83 14.73 4.00
4.92 15.06 4.00
2.20 0.84 0.00
9.90 2.00 2.00
4.71 15.45 4.00
0.00 0.00 0.00
6.41 7.31 3.00
10.20 1.99 2.00
10.26 2.07 2.00
4.70 15.02 4.00
10.60 3.23 2.00
5.93 15.37 4.00
1.80 -0.02 0.00
1.00 0.84 0.00
7.85 4.27 3.00
10.23 6.25 3.00
7.94 5.80 3.00
7.18 14.90 4.00
2.49 6.50 1.00
5.12 15.43 4.00
1.68 5.43 1.00
10.14 3.95 2.00
9.50 3.54 2.00
2.75 5.00 1.00
1.10 1.46 0.00
11.59 8.25 3.00
7.48 7.79 3.00
-0.22 -0.41 0.00
10.52 4.25 2.00
0.00 0.00 0.00
9.89 2.75 2.00
9.76 4.39 2.00
1.82 -0.22 0.00
0.74 1.33 0.00
7.49 14.78 4.00
9.82 1.35 2.00
0.00 0.00 0.00
9.63 2.43 2.00
2.31 5.59 1.00
9.32 3.29 2.00
10.14 1.46 2.00
9.90 5.58 2.00
0.00 0.00 0.00
0.00 0.00 0.00
4.69 14.51 4.00
9.96 1.97 2.00
4.22 14.88 4.00
1.31 4.56 1.00
6.81 5.19 3.00
5.97 14.35 4.00
9.64 3.27 2.00
0.00 0.00 0.00
4.64 4.70 3.00
9.57 1.97 2.00
0.00 0.00 0.00
9.80 8.92 3.00
0.00 0.00 0.00
4.61 15.11 4.00
9.17 9.11 3.00
5.60 15.28 4.00
-0.50 -0.83 0.00
7.55 10.20 3.00
2.17 -0.03 0.00
10.33 3.09 2.00
2.18 5.94 1.00
9.63 5.45 2.00
4.29 15.21 4.00
9.87 6.45 2.00
2.48 3.20 1.00
9.84 1.20 2.00
4.62 14.47 4.00
10.51 2.96 2.00
4.72 15.47 4.00
10.14 1.34 2.00
5.81 8.86 3.00
5.13 14.55 4.00
5.17 8.06 3.00
7.65 7.30 3.00
4.09 14.60 4.00
0.00 0.00 0.00
9.61 1.72 2.00
1.73 -0.02 0.00
9.81 7.31 3.00
2.37 5.77 1.00
5.46 6.83 3.00
10.46 6.16 2.00
0.00 0.00 0.00
0.00 0.00 0.00
9.97 3.45 2.00
0.70 -0.23 0.00
1.93 5.01 1.00
2.77 -0.73 0.00
10.09 1.69 2.00
5.68 15.15 4.00
7.87 5.34 3.00
0.00 0.00 0.00
9.68 2.75 2.00
6.85 7.59 3.00
2.06 6.61 1.00
2.64 -0.66 0.00
9.93 3.27 2.00
10.48 3.10 2.00
4.68 14.86 4.00
5.63 14.40 4.00
9.32 10.92 3.00
2.50 -1.27 0.00
1.96 4.56 1.00
1.14 -0.82 0.00
7.73 8.13 3.00
2.07 5.46 1.00
3.35 15.67 4.00
10.27 2.98 3.00
2.95 5.91 1.00
0.00 0.00 0.00
2.72 4.62 1.00
0.00 0.00 0.00
5.28 15.38 4.00
6.43 4.97 3.00
0.00 0.00 0.00
0.00 0.00 0.00
9.86 3.37 2.00
5.92 14.37 4.00
4.04 14.80 4.00
0.00 0.00 0.00
5.51 15.86 4.00
2.21 0.28 0.00
1.65 8.98 1.00
9.63 4.63 2.00
0.00 0.00 0.00
10.99 6.98 3.00
8.28 7.69 3.00
-0.61 0.29 0.00
1.27 1.87 0.00
2.44 -0.15 0.00
7.53 6.93 3.00
10.15 1.53 2.00
1.02 0.46 0.00
5.58 7.19 3.00
2.79 7.95 3.00
4.39 14.60 4.00
10.03 2.98 2.00
10.35 3.00 2.00
0.00 0.00 0.00
9.62 1.62 2.00
0.00 0.00 0.00
2.72 8.16 3.00
3.09 3.56 1.00
1.61 0.61 0.00
10.33 4.15 2.00
0.00 0.00 0.00
8.97 9.53 3.00
0.00 0.00 0.00
1.81 0.10 0.00
8.72 6.25 3.00
8.66 5.87 3.00
0.00 0.00 0.00
0.00 0.00 0.00
0.66 -0.29 0.00
0.00 0.00 0.00
1.45 2.35 1.00
1.60 4.00 1.00
10.39 3.20 2.00
0.00 0.00 0.00
4.27 14.56 4.00
10.15 2.85 2.00
1.95 -0.42 0.00
0.00 0.00 0.00
4.92 15.43 4.00
2.39 4.82 1.00
6.74 8.21 3.00
5.19 14.15 4.00
9.91 4.06 2.00
1.37 6.18 1.00
0.00 0.00 0.00
1.80 7.23 1.00
9.85 2.63 2.00
5.66 15.09 4.00
7.18 9.92 3.00
10.55 2.95 2.00
10.29 3.02 2.00
6.41 7.18 3.00
5.86 4.33 3.00
1.45 1.23 0.00
1.08 1.07 0.00
10.18 2.08 2.00
12.25 6.78 3.00
9.80 0.28 2.00
4.61 14.32 4.00
10.36 1.69 2.00
10.26 3.45 2.00
9.95 3.01 2.00
4.67 14.13 4.00
0.00 0.00 0.00
1.91 -1.08 0.00
3.26 15.12 4.00
9.85 2.21 2.00
5.23 14.19 4.00
0.00 0.00 0.00
-0.25 -0.10 0.00
2.46 4.80 1.00
3.96 15.88 4.00
1.95 -0.30 0.00
1.21 0.27 0.00
9.44 0.91 2.00
5.63 14.43 4.00
2.18 4.27 1.00
1.31 -0.22 0.00
7.28 6.70 3.00
1.88 0.56 0.00
2.07 3.88 1.00
0.00 0.00 0.00
2.21 6.28 1.00
4.54 15.21 4.00
10.41 3.12 2.00
1.12 -0.36 0.00
0.00 0.00 0.00
0.00 0.00 0.00
0.70 0.18 0.00
2.03 5.94 1.00
0.00 0.00 0.00
7.74 14.24 4.00
0.00 0.00 0.00
0.00 0.00 0.00
2.15 4.40 1.00
1.21 -0.83 0.00
2.20 6.01 1.00
4.98 8.05 3.00
9.86 0.93 2.00
0.00 0.00 0.00
4.66 15.49 4.00
2.30 3.47 1.00
10.09 5.56 2.00
10.04 5.49 2.00
2.14 5.50 1.00
7.75 7.07 3.00
10.54 3.67 2.00
2.35 3.43 1.00
1.25 -0.46 0.00
9.32 3.19 2.00
9.68 2.53 2.00
9.82 4.14 2.00
10.57 8.20 3.00
0.00 0.00 0.00
3.53 15.46 4.00
1.34 0.35 0.00
9.11 6.73 3.00
0.97 0.16 0.00
6.32 15.02 4.00
3.66 15.65 4.00
9.67 3.68 2.00
8.03 4.54 3.00
4.02 13.93 4.00
0.00 0.00 0.00
7.36 11.91 3.00
5.93 9.37 3.00
3.93 4.65 3.00
0.57 0.71 0.00
3.81 15.37 4.00
9.94 4.41 2.00
0.00 0.00 0.00
0.00 0.00 0.00
-1.42 0.32 0.00
9.90 1.97 2.00
0.00 0.00 0.00
6.39 15.16 4.00
9.89 3.23 2.00
10.71 6.90 2.00
6.31 15.49 4.00
1.89 6.32 1.00
11.63 8.55 3.00
2.86 5.74 1.00
3.41 7.93 3.00
9.32 1.59 2.00
2.43 6.22 3.00
10.71 3.27 2.00
0.00 0.00 0.00
5.12 14.09 4.00
10.48 2.89 2.00
1.34 -0.74 0.00
1.37 7.01 1.00
5.15 14.80 4.00
6.51 14.97 4.00
9.85 6.47 2.00
4.36 15.21 4.00
6.28 4.18 3.00
-0.17 0.50 0.00
5.93 13.87 4.00
5.31 14.95 4.00
4.10 15.79 4.00
2.46 9.45 3.00
4.81 14.95 4.00
9.93 2.29 2.00
9.46 3.84 2.00
1.75 -0.94 0.00
2.27 6.44 3.00
3.02 15.67 4.00
5.14 14.98 4.00
4.87 14.45 4.00
10.29 1.77 2.00
1.91 -0.19 0.00
8.39 10.19 3.00
5.99 15.00 4.00
4.32 7.62 3.00
6.24 15.56 4.00
5.33 14.83 4.00
3.54 14.38 4.00
9.87 2.92 2.00
10.12 4.29 2.00
0.44 0.52 0.00
2.04 0.73 0.00
-0.04 0.97 0.00
1.83 1.01 0.00
1.96 4.68 1.00
7.68 14.97 4.00
4.34 14.65 4.00
0.74 -0.23 0.00
5.75 6.43 3.00
10.25 1.76 2.00
3.02 4.04 1.00
0.07 -0.50 0.00
6.55 15.42 4.00
1.39 -0.66 0.00
4.05 14.41 4.00
1.99 9.02 1.00
4.51 14.45 4.00
0.00 0.00 0.00
5.17 15.06 4.00
5.62 15.17 4.00
1.33 0.74 0.00
5.63 14.57 4.00
3.48 15.48 4.00
10.37 2.42 2.00
10.36 2.17 2.00
4.53 15.25 4.00
1.18 0.36 0.00
0.75 -0.11 0.00
2.39 4.60 1.00
0.00 0.00 0.00
1.36 -0.41 0.00
7.56 6.50 3.00
6.95 4.58 3.00
5.14 15.35 4.00
10.56 1.49 2.00
6.43 14.33 4.00
5.22 14.55 4.00
0.00 0.00 0.00
2.50 0.05 0.00
2.07 0.48 0.00
0.00 0.00 0.00
4.28 15.42 4.00
1.95 3.77 1.00
10.41 2.99 2.00
9.78 2.82 2.00
0.12 0.83 0.00
2.44 4.75 1.00
9.04 1.47 2.00
10.28 5.28 2.00
